2016-11-29 18:00 9999-99-99 99:99    406.013    60   0.088   ...  0 -99999999
2016-11-29 19:00 9999-99-99 99:99    405.912    60   0.064   ...  0 -99999999
2016-11-29 20:00 9999-99-99 99:99    406.160    60   0.163   ...  0 -99999999
2016-11-29 21:00 9999-99-99 99:99    406.260    60   0.057   ...  0 -99999999
2016-11-29 22:00 9999-99-99 99:99    406.198    60   0.063   ...  0 -99999999
2016-11-29 23:00 9999-99-99 99:99    406.167    60   0.055   ...  0 -99999999
2016-11-30 00:00 9999-99-99 99:99    406.141    60   0.033   ...  0 -99999999
2016-11-30 01:00 9999-99-99 99:99    406.131    60   0.053   ...  0 -99999999
2016-11-30 02:00 9999-99-99 99:99    406.083    60   0.050   ...  0 -99999999
2016-11-30 03:00 9999-99-99 99:99    406.082    60   0.061   ...  0 -99999999
2016-11-30 04:00 9999-99-99 99:99    405.789    60   0.110   ...  0 -99999999
2016-11-30 05:00 9999-99-99 99:99    405.932    60   0.110   ...  0 -99999999
2016-11-30 06:00 9999-99-99 99:99    406.084    60   0.038   ...  0 -99999999
2016-11-30 07:00 9999-99-99 99:99    406.064    60   0.084   ...  0 -99999999
2016-11-30 08:00 9999-99-99 99:99    406.156    60   0.055   ...  0 -99999999
2016-11-30 09:00 9999-99-99 99:99    406.097    60   0.052   ...  0 -99999999
2016-11-30 10:00 9999-99-99 99:99    406.062    60   0.044   ...  0 -99999999
2016-11-30 11:00 9999-99-99 99:99    406.047    60   0.081   ...  0 -99999999
2016-11-30 12:00 9999-99-99 99:99    405.783    59   0.122   ...  0 -99999999
2016-11-30 13:00 9999-99-99 99:99 -99999.999    19   0.080   N..  0 -99999999
2016-11-30 14:00 9999-99-99 99:99    405.986    60   0.078   ...  0 -99999999
2016-11-30 15:00 9999-99-99 99:99    406.040    60   0.033   ...  0 -99999999
2016-11-30 16:00 9999-99-99 99:99    406.020    60   0.037   ...  0 -99999999
2016-11-30 17:00 9999-99-99 99:99    406.016    60   0.087   ...  0 -99999999
2016-11-30 18:00 9999-99-99 99:99    405.872    60   0.076   ...  0 -99999999
2016-11-30 19:00 9999-99-99 99:99    405.623    60   0.113   ...  0 -99999999
2016-11-30 20:00 9999-99-99 99:99    405.396    60   0.110   ...  0 -99999999
2016-11-30 21:00 9999-99-99 99:99    405.138    60   0.080   ...  0 -99999999
2016-11-30 22:00 9999-99-99 99:99    404.988    60   0.114   ...  0 -99999999
2016-11-30 23:00 9999-99-99 99:99    404.753    60   0.165   ...  0 -99999999
2016-12-01 00:00 9999-99-99 99:99    404.842    60   0.097   ...  0 -99999999
2016-12-01 01:00 9999-99-99 99:99    404.965    60   0.039   ...  0 -99999999
2016-12-01 02:00 9999-99-99 99:99    405.184    60   0.081   ...  0 -99999999
2016-12-01 03:00 9999-99-99 99:99    405.186    60   0.068   ...  0 -99999999
2016-12-01 04:00 9999-99-99 99:99    405.198    60   0.057   ...  0 -99999999
2016-12-01 05:00 9999-99-99 99:99    405.494    60   0.121   ...  0 -99999999
2016-12-01 06:00 9999-99-99 99:99    405.915    60   0.130   ...  0 -99999999
2016-12-01 07:00 9999-99-99 99:99    406.012    60   0.101   ...  0 -99999999
2016-12-01 08:00 9999-99-99 99:99    405.916    60   0.064   ...  0 -99999999
2016-12-01 09:00 9999-99-99 99:99    405.888    60   0.145   ...  0 -99999999
2016-12-01 10:00 9999-99-99 99:99    405.970    60   0.094   ...  0 -99999999
2016-12-01 11:00 9999-99-99 99:99    406.069    60   0.100   ...  0 -99999999
2016-12-01 12:00 9999-99-99 99:99    405.943    59   0.106   ...  0 -99999999
2016-12-01 13:00 9999-99-99 99:99 -99999.999    19   0.085   N..  0 -99999999
2016-12-01 14:00 9999-99-99 99:99    405.653    60   0.062   ...  0 -99999999
2016-12-01 15:00 9999-99-99 99:99    405.628    60   0.069   ...  0 -99999999
2016-12-01 16:00 9999-99-99 99:99    405.669    60   0.034   ...  0 -99999999
2016-12-01 17:00 9999-99-99 99:99    405.778    60   0.099   ...  0 -99999999
2016-12-01 18:00 9999-99-99 99:99    405.927    60   0.042   ...  0 -99999999
2016-12-01 19:00 9999-99-99 99:99    405.979    60   0.036   ...  0 -99999999
2016-12-01 20:00 9999-99-99 99:99    405.975    60   0.028   ...  0 -99999999
2016-12-01 21:00 9999-99-99 99:99    405.976    60   0.029   ...  0 -99999999
2016-12-01 22:00 9999-99-99 99:99    405.958    60   0.042   ...  0 -99999999
2016-12-01 23:00 9999-99-99 99:99    405.939    60   0.026   ...  0 -99999999
2016-12-02 00:00 9999-99-99 99:99    405.977    60   0.036   ...  0 -99999999
2016-12-02 01:00 9999-99-99 99:99 -99999.999    38   0.023   ...  0 -99999999
2016-12-02 02:00 9999-99-99 99:99    405.988    60   0.034   ...  0 -99999999
2016-12-02 03:00 9999-99-99 99:99    405.966    60   0.023   ...  0 -99999999
2016-12-02 04:00 9999-99-99 99:99    405.945    60   0.042   ...  0 -99999999
2016-12-02 05:00 9999-99-99 99:99    405.970    60   0.027   ...  0 -99999999
2016-12-02 06:00 9999-99-99 99:99    405.973    60   0.027   ...  0 -99999999
2016-12-02 07:00 9999-99-99 99:99    406.011    60   0.051   ...  0 -99999999
2016-12-02 08:00 9999-99-99 99:99    406.114    60   0.109   ...  0 -99999999
2016-12-02 09:00 9999-99-99 99:99    406.340    60   0.085   ...  0 -99999999
2016-12-02 10:00 9999-99-99 99:99    406.653    60   0.122   ...  0 -99999999
2016-12-02 11:00 9999-99-99 99:99    407.158    60   0.165   ...  0 -99999999
2016-12-02 12:00 9999-99-99 99:99    407.314    59   0.145   ...  0 -99999999
2016-12-02 13:00 9999-99-99 99:99 -99999.999     3   0.125   N..  0 -99999999
2016-12-02 14:00 9999-99-99 99:99    407.541    60   0.176   ...  0 -99999999
2016-12-02 15:00 9999-99-99 99:99    407.909    60   0.196   ...  0 -99999999
2016-12-02 16:00 9999-99-99 99:99    407.887    60   0.153   ...  0 -99999999
2016-12-02 17:00 9999-99-99 99:99    407.681    60   0.095   ...  0 -99999999
2016-12-02 18:00 9999-99-99 99:99    408.089    60   0.106   ...  0 -99999999
2016-12-02 19:00 9999-99-99 99:99    407.906    60   0.202   ...  0 -99999999
2016-12-02 20:00 9999-99-99 99:99    407.341    60   0.278   ...  0 -99999999
2016-12-02 21:00 9999-99-99 99:99    406.960    60   0.113   ...  0 -99999999
2016-12-02 22:00 9999-99-99 99:99    406.938    60   0.301   ...  0 -99999999
2016-12-02 23:00 9999-99-99 99:99    406.485    60   0.207   ...  0 -99999999
2016-12-03 00:00 9999-99-99 99:99    406.320    60   0.135   ...  0 -99999999
2016-12-03 01:00 9999-99-99 99:99    406.207    60   0.064   ...  0 -99999999
2016-12-03 02:00 9999-99-99 99:99    406.227    60   0.067   ...  0 -99999999
2016-12-03 03:00 9999-99-99 99:99    406.154    60   0.023   ...  0 -99999999
2016-12-03 04:00 9999-99-99 99:99    406.136    60   0.040   ...  0 -99999999
2016-12-03 05:00 9999-99-99 99:99    406.068    60   0.048   ...  0 -99999999
2016-12-03 06:00 9999-99-99 99:99    406.041    60   0.040   ...  0 -99999999
2016-12-03 07:00 9999-99-99 99:99    405.950    60   0.038   ...  0 -99999999
2016-12-03 08:00 9999-99-99 99:99    405.899    60   0.048   ...  0 -99999999
2016-12-03 09:00 9999-99-99 99:99    405.945    60   0.071   ...  0 -99999999
2016-12-03 10:00 9999-99-99 99:99    406.247    60   0.232   ...  0 -99999999
2016-12-03 11:00 9999-99-99 99:99    406.635    60   0.308   ...  0 -99999999
2016-12-03 12:00 9999-99-99 99:99 -99999.999    39   0.209   ...  0 -99999999
2016-12-03 13:00 9999-99-99 99:99 -99999.999    39   0.362   ...  0 -99999999
2016-12-03 14:00 9999-99-99 99:99    406.619    60   0.376   ...  0 -99999999
2016-12-03 15:00 9999-99-99 99:99    406.585    60   0.238   ...  0 -99999999
2016-12-03 16:00 9999-99-99 99:99    406.245    60   0.103   ...  0 -99999999
2016-12-03 17:00 9999-99-99 99:99    406.146    60   0.134   ...  0 -99999999
2016-12-03 18:00 9999-99-99 99:99    406.133    60   0.216   ...  0 -99999999
2016-12-03 19:00 9999-99-99 99:99    405.967    60   0.036   ...  0 -99999999
2016-12-03 20:00 9999-99-99 99:99    405.932    60   0.043   ...  0 -99999999
2016-12-03 21:00 9999-99-99 99:99    405.901    60   0.045   ...  0 -99999999
2016-12-03 22:00 9999-99-99 99:99    405.904    60   0.048   ...  0 -99999999
2016-12-03 23:00 9999-99-99 99:99    405.898    60   0.032   ...  0 -99999999
2016-12-04 00:00 9999-99-99 99:99    405.832    60   0.068   ...  0 -99999999
2016-12-04 01:00 9999-99-99 99:99    405.748    60   0.035   ...  0 -99999999
2016-12-04 02:00 9999-99-99 99:99    405.642    60   0.022   ...  0 -99999999
2016-12-04 03:00 9999-99-99 99:99    405.621    60   0.022   ...  0 -99999999
2016-12-04 04:00 9999-99-99 99:99    405.675    60   0.055   ...  0 -99999999
2016-12-04 05:00 9999-99-99 99:99    405.702    60   0.032   ...  0 -99999999
2016-12-04 06:00 9999-99-99 99:99    405.692    60   0.013   ...  0 -99999999
2016-12-04 07:00 9999-99-99 99:99    405.735    60   0.030   ...  0 -99999999
2016-12-04 08:00 9999-99-99 99:99    405.764    60   0.041   ...  0 -99999999
2016-12-04 09:00 9999-99-99 99:99    406.057    60   0.395   ...  0 -99999999
2016-12-04 10:00 9999-99-99 99:99    405.892    60   0.060   ...  0 -99999999
2016-12-04 11:00 9999-99-99 99:99    405.862    60   0.105   ...  0 -99999999
2016-12-04 12:00 9999-99-99 99:99 -99999.999    39   0.025   ...  0 -99999999
2016-12-04 13:00 9999-99-99 99:99 -99999.999    39   0.047   ...  0 -99999999
2016-12-04 14:00 9999-99-99 99:99    405.746    60   0.031   ...  0 -99999999
2016-12-04 15:00 9999-99-99 99:99    405.724    60   0.018   ...  0 -99999999
2016-12-04 16:00 9999-99-99 99:99    405.764    60   0.037   ...  0 -99999999
2016-12-04 17:00 9999-99-99 99:99    405.867    60   0.021   ...  0 -99999999
2016-12-04 18:00 9999-99-99 99:99    405.883    60   0.036   ...  0 -99999999
2016-12-04 19:00 9999-99-99 99:99    406.042    60   0.135   ...  0 -99999999
2016-12-04 20:00 9999-99-99 99:99    406.057    60   0.137   ...  0 -99999999
2016-12-04 21:00 9999-99-99 99:99    406.202    60   0.060   ...  0 -99999999
2016-12-04 22:00 9999-99-99 99:99    406.245    60   0.038   ...  0 -99999999
2016-12-04 23:00 9999-99-99 99:99    406.150    60   0.043   ...  0 -99999999
2016-12-05 00:00 9999-99-99 99:99    406.106    49   0.042   ...  0 -99999999
2016-12-05 01:00 9999-99-99 99:99    406.142    49   0.035   ...  0 -99999999
2016-12-05 02:00 9999-99-99 99:99    406.280    60   0.089   ...  0 -99999999
2016-12-05 03:00 9999-99-99 99:99    406.330    60   0.043   ...  0 -99999999
2016-12-05 04:00 9999-99-99 99:99    406.570    60   0.125   ...  0 -99999999
2016-12-05 05:00 9999-99-99 99:99    406.708    60   0.085   ...  0 -99999999
2016-12-05 06:00 9999-99-99 99:99    407.056    60   0.112   ...  0 -99999999
2016-12-05 07:00 9999-99-99 99:99    407.322    60   0.060   ...  0 -99999999
2016-12-05 08:00 9999-99-99 99:99    407.530    60   0.116   ...  0 -99999999
2016-12-05 09:00 9999-99-99 99:99    407.402    60   0.231   ...  0 -99999999
2016-12-05 10:00 9999-99-99 99:99    406.834    60   0.245   ...  0 -99999999
2016-12-05 11:00 9999-99-99 99:99    407.113    60   0.282   ...  0 -99999999
2016-12-05 12:00 9999-99-99 99:99    407.234    59   0.297   ...  0 -99999999
2016-12-05 13:00 9999-99-99 99:99 -99999.999    19   0.068   N..  0 -99999999
2016-12-05 14:00 9999-99-99 99:99    406.375    60   0.256   ...  0 -99999999
2016-12-05 15:00 9999-99-99 99:99    406.370    60   0.209   ...  0 -99999999
2016-12-05 16:00 9999-99-99 99:99    406.592    60   0.086   ...  0 -99999999
2016-12-05 17:00 9999-99-99 99:99    406.603    60   0.047   ...  0 -99999999
2016-12-05 18:00 9999-99-99 99:99    406.266    60   0.170   ...  0 -99999999
2016-12-05 19:00 9999-99-99 99:99    405.972    60   0.074   ...  0 -99999999
2016-12-05 20:00 9999-99-99 99:99    406.160    60   0.093   ...  0 -99999999
2016-12-05 21:00 9999-99-99 99:99    406.171    60   0.037   ...  0 -99999999
2016-12-05 22:00 9999-99-99 99:99    406.336    60   0.128   ...  0 -99999999
2016-12-05 23:00 9999-99-99 99:99    406.282    60   0.131   ...  0 -99999999
2016-12-06 00:00 9999-99-99 99:99    405.901    60   0.108   ...  0 -99999999
2016-12-06 01:00 9999-99-99 99:99    406.220    60   0.210   ...  0 -99999999
2016-12-06 02:00 9999-99-99 99:99    406.897    60   0.150   ...  0 -99999999
2016-12-06 03:00 9999-99-99 99:99    406.772    60   0.139   ...  0 -99999999
2016-12-06 04:00 9999-99-99 99:99    406.921    60   0.273   ...  0 -99999999
2016-12-06 05:00 9999-99-99 99:99    407.287    60   0.123   ...  0 -99999999
2016-12-06 06:00 9999-99-99 99:99    407.272    60   0.189   ...  0 -99999999
2016-12-06 07:00 9999-99-99 99:99    406.415    60   0.295   ...  0 -99999999
2016-12-06 08:00 9999-99-99 99:99    405.895    60   0.459   ...  0 -99999999
2016-12-06 09:00 9999-99-99 99:99    406.024    60   2.665   ...  0 -99999999
2016-12-06 10:00 9999-99-99 99:99    405.846    60   0.156   ...  0 -99999999
2016-12-06 11:00 9999-99-99 99:99    406.092    60   0.184   ...  0 -99999999
2016-12-06 12:00 9999-99-99 99:99    405.993    59   0.113   ...  0 -99999999
2016-12-06 13:00 9999-99-99 99:99 -99999.999    19   0.044   N..  0 -99999999
2016-12-06 14:00 9999-99-99 99:99    405.921    60   0.165   ...  0 -99999999
2016-12-06 15:00 9999-99-99 99:99    405.870    60   0.079   ...  0 -99999999
2016-12-06 16:00 9999-99-99 99:99    405.700    60   0.137   ...  0 -99999999
2016-12-06 17:00 9999-99-99 99:99    405.271    60   0.099   ...  0 -99999999
2016-12-06 18:00 9999-99-99 99:99    405.065    60   0.101   ...  0 -99999999
2016-12-06 19:00 9999-99-99 99:99    404.929    60   0.091   ...  0 -99999999
2016-12-06 20:00 9999-99-99 99:99    405.236    60   0.072   ...  0 -99999999
2016-12-06 21:00 9999-99-99 99:99    405.252    60   0.031   ...  0 -99999999
2016-12-06 22:00 9999-99-99 99:99    405.079    60   0.131   ...  0 -99999999
2016-12-06 23:00 9999-99-99 99:99    404.874    60   0.119   ...  0 -99999999
2016-12-07 00:00 9999-99-99 99:99    404.548    60   0.059   ...  0 -99999999
2016-12-07 01:00 9999-99-99 99:99    404.496    60   0.110   ...  0 -99999999
2016-12-07 02:00 9999-99-99 99:99    404.543    60   0.093   ...  0 -99999999
2016-12-07 03:00 9999-99-99 99:99    404.572    60   0.136   ...  0 -99999999
2016-12-07 04:00 9999-99-99 99:99    404.611    60   0.070   ...  0 -99999999
2016-12-07 05:00 9999-99-99 99:99    404.683    60   0.039   ...  0 -99999999
2016-12-07 06:00 9999-99-99 99:99    404.930    60   0.123   ...  0 -99999999
2016-12-07 07:00 9999-99-99 99:99    404.921    60   0.065   ...  0 -99999999
2016-12-07 08:00 9999-99-99 99:99    404.819    60   0.104   ...  0 -99999999
2016-12-07 09:00 9999-99-99 99:99    405.145    60   0.371   ...  0 -99999999
2016-12-07 10:00 9999-99-99 99:99    404.807    60   0.030   ...  0 -99999999
2016-12-07 11:00 9999-99-99 99:99    404.858    60   0.064   ...  0 -99999999
2016-12-07 12:00 9999-99-99 99:99    404.967    59   0.059   ...  0 -99999999
2016-12-07 13:00 9999-99-99 99:99 -99999.999    19   0.028   N..  0 -99999999
2016-12-07 14:00 9999-99-99 99:99    405.188    60   0.193   ...  0 -99999999
2016-12-07 15:00 9999-99-99 99:99    405.284    60   0.113   ...  0 -99999999
2016-12-07 16:00 9999-99-99 99:99    405.079    60   0.172   ...  0 -99999999
2016-12-07 17:00 9999-99-99 99:99    404.905    60   0.146   ...  0 -99999999
2016-12-07 18:00 9999-99-99 99:99    404.836    60   0.084   ...  0 -99999999
2016-12-07 19:00 9999-99-99 99:99    404.861    60   0.027   ...  0 -99999999
2016-12-07 20:00 9999-99-99 99:99    404.888    60   0.046   ...  0 -99999999
2016-12-07 21:00 9999-99-99 99:99    404.970    60   0.050   ...  0 -99999999
2016-12-07 22:00 9999-99-99 99:99    404.898    60   0.091   ...  0 -99999999
2016-12-07 23:00 9999-99-99 99:99    404.703    60   0.018   ...  0 -99999999
2016-12-08 00:00 9999-99-99 99:99    405.013    60   0.226   ...  0 -99999999
2016-12-08 01:00 9999-99-99 99:99 -99999.999    38   0.051   ...  0 -99999999
2016-12-08 02:00 9999-99-99 99:99    405.233    60   0.078   ...  0 -99999999
2016-12-08 03:00 9999-99-99 99:99    405.429    60   0.102   ...  0 -99999999
2016-12-08 04:00 9999-99-99 99:99    405.510    60   0.032   ...  0 -99999999
2016-12-08 05:00 9999-99-99 99:99    405.511    60   0.033   ...  0 -99999999
2016-12-08 06:00 9999-99-99 99:99    405.737    60   0.100   ...  0 -99999999
2016-12-08 07:00 9999-99-99 99:99    405.686    60   0.066   ...  0 -99999999
2016-12-08 08:00 9999-99-99 99:99    405.191    60   0.257   ...  0 -99999999
2016-12-08 09:00 9999-99-99 99:99    405.134    60   0.178   ...  0 -99999999
2016-12-08 10:00 9999-99-99 99:99    405.425    60   0.119   ...  0 -99999999
2016-12-08 11:00 9999-99-99 99:99    405.747    60   0.116   ...  0 -99999999
2016-12-08 12:00 9999-99-99 99:99    405.735    59   0.116   ...  0 -99999999
2016-12-08 13:00 9999-99-99 99:99 -99999.999    19   0.064   N..  0 -99999999
2016-12-08 14:00 9999-99-99 99:99    405.362    60   0.246   ...  0 -99999999
2016-12-08 15:00 9999-99-99 99:99    404.874    50   0.152   ...  0 -99999999
2016-12-08 16:00 9999-99-99 99:99    405.092    60   0.122   ...  0 -99999999
2016-12-08 17:00 9999-99-99 99:99    405.208    60   0.056   ...  0 -99999999
2016-12-08 18:00 9999-99-99 99:99    405.122    60   0.052   ...  0 -99999999
2016-12-08 19:00 9999-99-99 99:99    405.001    60   0.089   ...  0 -99999999
2016-12-08 20:00 9999-99-99 99:99    404.791    60   0.102   ...  0 -99999999
2016-12-08 21:00 9999-99-99 99:99    404.943    60   0.109   ...  0 -99999999
2016-12-08 22:00 9999-99-99 99:99    405.282    60   0.060   ...  0 -99999999
2016-12-08 23:00 9999-99-99 99:99    405.391    60   0.036   ...  0 -99999999
2016-12-09 00:00 9999-99-99 99:99    405.452    60   0.020   ...  0 -99999999
2016-12-09 01:00 9999-99-99 99:99    405.495    60   0.037   ...  0 -99999999
2016-12-09 02:00 9999-99-99 99:99    405.619    60   0.106   ...  0 -99999999
2016-12-09 03:00 9999-99-99 99:99    405.728    60   0.021   ...  0 -99999999
2016-12-09 04:00 9999-99-99 99:99    405.710    60   0.043   ...  0 -99999999
2016-12-09 05:00 9999-99-99 99:99    405.575    60   0.034   ...  0 -99999999
2016-12-09 06:00 9999-99-99 99:99    405.471    60   0.035   ...  0 -99999999
2016-12-09 07:00 9999-99-99 99:99    405.443    60   0.049   ...  0 -99999999
2016-12-09 08:00 9999-99-99 99:99    405.556    60   0.119   ...  0 -99999999
2016-12-09 09:00 9999-99-99 99:99    405.577    60   0.121   ...  0 -99999999
2016-12-09 10:00 9999-99-99 99:99    405.511    60   0.079   ...  0 -99999999
2016-12-09 11:00 9999-99-99 99:99    405.494    60   0.194   ...  0 -99999999
2016-12-09 12:00 9999-99-99 99:99    405.393    59   0.072   ...  0 -99999999
2016-12-09 13:00 9999-99-99 99:99 -99999.999    19   0.179   N..  0 -99999999
2016-12-09 14:00 9999-99-99 99:99    405.315    60   0.088   ...  0 -99999999
2016-12-09 15:00 9999-99-99 99:99    405.221    60   0.052   ...  0 -99999999
2016-12-09 16:00 9999-99-99 99:99    405.391    60   0.137   ...  0 -99999999
2016-12-09 17:00 9999-99-99 99:99    405.492    60   0.084   ...  0 -99999999
2016-12-09 18:00 9999-99-99 99:99    405.151    60   0.130   ...  0 -99999999
2016-12-09 19:00 9999-99-99 99:99    405.010    60   0.112   ...  0 -99999999
2016-12-09 20:00 9999-99-99 99:99    404.910    60   0.131   ...  0 -99999999
2016-12-09 21:00 9999-99-99 99:99    404.984    60   0.050   ...  0 -99999999
2016-12-09 22:00 9999-99-99 99:99    404.948    60   0.061   ...  0 -99999999
2016-12-09 23:00 9999-99-99 99:99    405.298    60   0.127   ...  0 -99999999
2016-12-10 00:00 9999-99-99 99:99    405.418    60   0.243   ...  0 -99999999
2016-12-10 01:00 9999-99-99 99:99    405.206    60   0.176   ...  0 -99999999
2016-12-10 02:00 9999-99-99 99:99    405.307    60   0.126   ...  0 -99999999
